Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2024-04-29,0.003109834142881869,0.008464083277262602,0.010241363952399983,0.012978159527427598,0.01742790136687446,0.011791048597500915,0.032475692254560776,0.01279604929702651,0.01274659784359681,0.029010240715829447,0.03099680425571831,0.00912025798164737,0.009558955956265184,0.03715888971751766,0.014769921922541777,0.025194049631242277,0.022870321152694002,0.040312352445516154,0.012571327110406368,0.011289222992555026,0.00532093055117299,0.03689895598776445,0.03514694004041439,0.01509957069034769,0.03317963830043302,0.04482736514317503,0.015641175248866067,0.034515818744795784,0.026504125884253823,0.010057064650317478,0.011709902534784829,0.039650029358168005,0.018100919600797655,0.021443219912471365,0.01023391971438422,0.033490617333861786,0.02533679995852332,0.026885505856567175,0.012896610564156362,0.03262109478236182,0.024416125940958863,0.026598361129645042,0.013267795584118603,0.018219445438217227,0.006690786996581665,0.021056609008102394,4.5739779151732224e-20,0.01814773521054668,0.017159861692747146
2024-04-30,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-02,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-03,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-06,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-07,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-08,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-09,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-10,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-13,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-14,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-15,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-16,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-17,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-21,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-22,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-23,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-24,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-27,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-28,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-29,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-30,0.009667513761545057,0.028726668169700795,0.00226711432608115,0.014687097550222543,0.014597843740793702,0.014089757064987638,0.02668937973142376,0.010030188724385625,0.007303703021537417,0.055135547960225004,0.011651394269687886,0.011857332011661743,0.004749893888986397,0.02213795509103119,0.017232608005277116,0.03168659309913899,0.004491308421610075,0.014334998175961951,0.015025723982192592,0.011290949666559611,0.013262851632918767,0.05773357193804019,0.00742167722446442,0.011737813487053043,0.04546324364510111,0.024387522936310347,0.015056277934992557,0.020989607719229402,0.030746322590765564,0.01011553112537811,0.015473828317770352,0.01101877900574875,0.01815334456947303,0.04466062077316518,0.014142241112640517,0.04490363776792185,0.043446134774214294,0.01764144317524164,0.003649016405911956,0.022414479777303264,0.015790438784898744,0.02626016908611216,0.020901624944167096,0.019520989213797708,0.018601368112214196,0.04660384885607381,0.023631546204698848,0.005312132845139198,0.02330636537624354
2024-05-31,0.008938082417551976,0.005790934890099417,0.010994672239965414,0.030505708221552397,0.017251287350527226,0.02194612439810652,0.026219412641249988,0.011520068926247434,0.007508025194056695,0.03702903126895154,0.010802959031770707,0.012592354352052974,0.008166761054267672,0.014887381784556014,0.10000000000000002,0.01034279773101417,0.05210663801206885,0.02918839468789355,0.0071313571180974126,0.022811132935754333,0.007554637917886295,0.022278702296897504,0.011404145928672326,0.032782234360229284,0.019883751327002493,0.03321627429443326,0.010882141498127454,0.04427186544121724,0.031012507263156793,0.007953991554515883,0.024323601385399844,0.014031764431012391,0.02211440619470918,0.018854846099067738,0.009257313634488725,0.03583577199305998,0.01423917217383041,0.05263998913452302,0.004629133156017489,0.0295433988163589,0.02129021459880433,0.015859495495120935,0.007676503102701568,0.012491002046482286,0.003489182290215744,0.008585738760262201,0.013563529310187976,0.01593422293212661,0.008667338307707984
2024-06-03,0.008938082417551976,0.005790934890099417,0.010994672239965414,0.030505708221552397,0.017251287350527226,0.02194612439810652,0.026219412641249988,0.011520068926247434,0.007508025194056695,0.03702903126895154,0.010802959031770707,0.012592354352052974,0.008166761054267672,0.014887381784556014,0.10000000000000002,0.01034279773101417,0.05210663801206885,0.02918839468789355,0.0071313571180974126,0.022811132935754333,0.007554637917886295,0.022278702296897504,0.011404145928672326,0.032782234360229284,0.019883751327002493,0.03321627429443326,0.010882141498127454,0.04427186544121724,0.031012507263156793,0.007953991554515883,0.024323601385399844,0.014031764431012391,0.02211440619470918,0.018854846099067738,0.009257313634488725,0.03583577199305998,0.01423917217383041,0.05263998913452302,0.004629133156017489,0.0295433988163589,0.02129021459880433,0.015859495495120935,0.007676503102701568,0.012491002046482286,0.003489182290215744,0.008585738760262201,0.013563529310187976,0.01593422293212661,0.008667338307707984
2024-06-04,0.008938082417551976,0.005790934890099417,0.010994672239965414,0.030505708221552397,0.017251287350527226,0.02194612439810652,0.026219412641249988,0.011520068926247434,0.007508025194056695,0.03702903126895154,0.010802959031770707,0.012592354352052974,0.008166761054267672,0.014887381784556014,0.10000000000000002,0.01034279773101417,0.05210663801206885,0.02918839468789355,0.0071313571180974126,0.022811132935754333,0.007554637917886295,0.022278702296897504,0.011404145928672326,0.032782234360229284,0.019883751327002493,0.03321627429443326,0.010882141498127454,0.04427186544121724,0.031012507263156793,0.007953991554515883,0.024323601385399844,0.014031764431012391,0.02211440619470918,0.018854846099067738,0.009257313634488725,0.03583577199305998,0.01423917217383041,0.05263998913452302,0.004629133156017489,0.0295433988163589,0.02129021459880433,0.015859495495120935,0.007676503102701568,0.012491002046482286,0.003489182290215744,0.008585738760262201,0.013563529310187976,0.01593422293212661,0.008667338307707984
2024-06-05,0.008938082417551976,0.005790934890099417,0.010994672239965414,0.030505708221552397,0.017251287350527226,0.02194612439810652,0.026219412641249988,0.011520068926247434,0.007508025194056695,0.03702903126895154,0.010802959031770707,0.012592354352052974,0.008166761054267672,0.014887381784556014,0.10000000000000002,0.01034279773101417,0.05210663801206885,0.02918839468789355,0.0071313571180974126,0.022811132935754333,0.007554637917886295,0.022278702296897504,0.011404145928672326,0.032782234360229284,0.019883751327002493,0.03321627429443326,0.010882141498127454,0.04427186544121724,0.031012507263156793,0.007953991554515883,0.024323601385399844,0.014031764431012391,0.02211440619470918,0.018854846099067738,0.009257313634488725,0.03583577199305998,0.01423917217383041,0.05263998913452302,0.004629133156017489,0.0295433988163589,0.02129021459880433,0.015859495495120935,0.007676503102701568,0.012491002046482286,0.003489182290215744,0.008585738760262201,0.013563529310187976,0.01593422293212661,0.008667338307707984
2024-06-06,0.008938082417551976,0.005790934890099417,0.010994672239965414,0.030505708221552397,0.017251287350527226,0.02194612439810652,0.026219412641249988,0.011520068926247434,0.007508025194056695,0.03702903126895154,0.010802959031770707,0.012592354352052974,0.008166761054267672,0.014887381784556014,0.10000000000000002,0.01034279773101417,0.05210663801206885,0.02918839468789355,0.0071313571180974126,0.022811132935754333,0.007554637917886295,0.022278702296897504,0.011404145928672326,0.032782234360229284,0.019883751327002493,0.03321627429443326,0.010882141498127454,0.04427186544121724,0.031012507263156793,0.007953991554515883,0.024323601385399844,0.014031764431012391,0.02211440619470918,0.018854846099067738,0.009257313634488725,0.03583577199305998,0.01423917217383041,0.05263998913452302,0.004629133156017489,0.0295433988163589,0.02129021459880433,0.015859495495120935,0.007676503102701568,0.012491002046482286,0.003489182290215744,0.008585738760262201,0.013563529310187976,0.01593422293212661,0.008667338307707984
2024-06-07,0.008938082417551976,0.005790934890099417,0.010994672239965414,0.030505708221552397,0.017251287350527226,0.02194612439810652,0.026219412641249988,0.011520068926247434,0.007508025194056695,0.03702903126895154,0.010802959031770707,0.012592354352052974,0.008166761054267672,0.014887381784556014,0.10000000000000002,0.01034279773101417,0.05210663801206885,0.02918839468789355,0.0071313571180974126,0.022811132935754333,0.007554637917886295,0.022278702296897504,0.011404145928672326,0.032782234360229284,0.019883751327002493,0.03321627429443326,0.010882141498127454,0.04427186544121724,0.031012507263156793,0.007953991554515883,0.024323601385399844,0.014031764431012391,0.02211440619470918,0.018854846099067738,0.009257313634488725,0.03583577199305998,0.01423917217383041,0.05263998913452302,0.004629133156017489,0.0295433988163589,0.02129021459880433,0.015859495495120935,0.007676503102701568,0.012491002046482286,0.003489182290215744,0.008585738760262201,0.013563529310187976,0.01593422293212661,0.008667338307707984
2024-06-10,0.008938082417551976,0.005790934890099417,0.010994672239965414,0.030505708221552397,0.017251287350527226,0.02194612439810652,0.026219412641249988,0.011520068926247434,0.007508025194056695,0.03702903126895154,0.010802959031770707,0.012592354352052974,0.008166761054267672,0.014887381784556014,0.10000000000000002,0.01034279773101417,0.05210663801206885,0.02918839468789355,0.0071313571180974126,0.022811132935754333,0.007554637917886295,0.022278702296897504,0.011404145928672326,0.032782234360229284,0.019883751327002493,0.03321627429443326,0.010882141498127454,0.04427186544121724,0.031012507263156793,0.007953991554515883,0.024323601385399844,0.014031764431012391,0.02211440619470918,0.018854846099067738,0.009257313634488725,0.03583577199305998,0.01423917217383041,0.05263998913452302,0.004629133156017489,0.0295433988163589,0.02129021459880433,0.015859495495120935,0.007676503102701568,0.012491002046482286,0.003489182290215744,0.008585738760262201,0.013563529310187976,0.01593422293212661,0.008667338307707984
2024-06-11,0.008938082417551976,0.005790934890099417,0.010994672239965414,0.030505708221552397,0.017251287350527226,0.02194612439810652,0.026219412641249988,0.011520068926247434,0.007508025194056695,0.03702903126895154,0.010802959031770707,0.012592354352052974,0.008166761054267672,0.014887381784556014,0.10000000000000002,0.01034279773101417,0.05210663801206885,0.02918839468789355,0.0071313571180974126,0.022811132935754333,0.007554637917886295,0.022278702296897504,0.011404145928672326,0.032782234360229284,0.019883751327002493,0.03321627429443326,0.010882141498127454,0.04427186544121724,0.031012507263156793,0.007953991554515883,0.024323601385399844,0.014031764431012391,0.02211440619470918,0.018854846099067738,0.009257313634488725,0.03583577199305998,0.01423917217383041,0.05263998913452302,0.004629133156017489,0.0295433988163589,0.02129021459880433,0.015859495495120935,0.007676503102701568,0.012491002046482286,0.003489182290215744,0.008585738760262201,0.013563529310187976,0.01593422293212661,0.008667338307707984
